reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
fe4e5d24-6a2c-4791-b991-939ab6f04e35,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"selalu dapat drivernya jauh, mohon perbaiki lagi sistem nya. saya selalu terlambat kerja gara2 drivernya jauh jauh. terimakasih knp setiap ada yg kirim gopayy ke saya slalu lama nyampe ke gopay saya kecewaa bgt sistem nya kayanya blm di perbaiki dehh",1,2,5.28.2,2025-08-26 21:26:40,"Hai Kak Urfa, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Maura",2025-08-26 21:59:04,5.28.2
9c1ca30d-7204-419a-b638-288a2fb3351d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,dalam waktu kurang dari setengah tahun ongkir hemat yang tadinya 2 ribu paling mahal goceng sekarang bisa jadi 16 ribu untuk jarak kurang dari 2km padahal gak ujan gak macet resto rame juga nggak tanpa ada pemberitahuan atau woro woro langsung digaskan 🤣😂🤣😂🤣😂🤣 dah gak waras ni yang kelola aplikasinya ni kek nya,5,48,5.27.2,2025-08-17 18:28:01,,,5.27.2
69baf5da-d52d-417e-8cb0-848b5aa625f6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi bego. beli makanan dapat driver selalu sejam dari pesan. belum lagi nyampe restoran dan nganter. sampe 1 setengah jam. mana susah dicancel. benerin duluu ni aplikasi. hilang lapernya karena nunggu driver sangat lama. mana gada kompensasi bagi costumer. pekok!!!,1,1,5.29.2,2025-09-01 17:07:10,"Hai Kak Kim, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Kemudian terkait keluhannya, silakan laporkan melalui menu Bantuan di aplikasi Gojek dengan mengetik ""Saya menunggu pengiriman terlalu lama"" pada kolom pencarian ya. ^Melisa",2025-09-01 21:24:38,5.29.2
6960d589-26ce-4859-becb-55064c56779f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,antara niat gk niat ni aplikasi ngasih limit gopinjem bulan kmrin di acc naik limit dengan pembayaran tepat waktu . pas mau minjem lagi gak di acc .. nunggu bulan depan .. kocak bet ya .. klo gak acc in dri awal dong .. kecewa sih tp ya udh thank gojek,1,2,5.29.2,2025-09-01 15:31:46,"Hai Kak Meika, mohon maaf atas ketidaknyamanan yang kamu alami terkait GoPay Pinjam. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@findaya.com dan cantumkan kode psr-25-244-0933-23614 di subjek email, ya. ^Miko",2025-09-01 16:33:39,5.29.2
164a973b-46ef-401c-94db-6173a585ea4c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"buat gocar di ilangin aja deh lebih baik ,nunggu setengah jam gak gerak² ,kalo gak bisa kn bisa bilang ,rata² pada gak bisa baca driver gocarnya ,modal suara maps doang ,sampe capek nunggunya ,udah jalan beranti sejam sendiri",1,2,5.28.2,2025-08-26 11:11:35,"Hai Kak Murtina, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Melisa",2025-08-26 13:40:17,5.28.2
896b76ba-3acc-4c63-8ead-b4803ff2252f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"perbaikin sistem gofood nya, kalo resto yg udh lama ga aktif mending diapus otomatis trus opsi bantuan juga kalo bisa jgn pke robot biar berguna! soalnya kl ada masalah sm resto, driver kdg gamau ngebatalin dr dianya, kita pembeli yg dicecer driver nya perkara mereka mngkn takut kena suspend kl mereka yg ngebatalin, sdgkan kita aja gabisa ngebatalin kl pesanan udh diproses di aplikasi pdhl udh berusaha complain ke opsi bantuan tapi ga guna sama sekali!",1,5,5.28.1,2025-08-19 04:33:44,"Hai Kak Rama, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Kemudian terkait keluhannya, silakan laporkan melalui menu Bantuan di aplikasi Gojek dengan mengetik ""Driver info restoran tutup"" pada kolom pencarian ya. ^Melisa",2025-08-19 08:23:51,5.28.1
39a3ad4f-af8d-4d9f-841f-5aad469ae4a7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,hari ini sudah 2 driver minta dicancel karena terlalu jauh ambilnya kata si driver masih kamu akan pertahankan sistemmu wahai gojek terpaksa aku ganti dgn aplikasi yg lain yang lebih baik karena cari driver yang dekat walaupun ada yg masih terdekat tapi seenggaknya masuk akal tidak seperti kamu jek selalu kamu kasih driver yang jauh pasti diatas 2 km aplikasi macam apa kau itu jek,1,3,5.28.2,2025-08-22 06:43:26,"Hai Kak Abdullah, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Kemudian terkait keluhannya, silakan laporkan melalui menu Bantuan di aplikasi Gojek dengan mengetik ""Driver membatalkan pesanan saya"" pada kolom pencarian ya. ^Miko",2025-08-22 11:26:23,5.28.2
60863c5d-8c59-43cd-92f0-b103e5f3bdb1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Stop pakai gojek sangat sangat merugikan customer dan driver, order gofood dgn jarak 5km ongkos yang customer bayar 27.000 dan ditambah biaya tambahan 7.000 jadi total cuma buat ongkos aja 34.000 sedangkan ongkos yang diterimah driver hanya 10.000, aplikator tidak manusiawi gojek ini dengan mengambil keuntungan besar 24.000 hanya bermodal aplikasi",1,2,5.27.2,2025-08-27 22:44:55,"Mohon maaf atas ketidaknyamanannya, Kak Randi. Fokus GoFood secara keseluruhan adalah untuk terus memberikan pengalaman kuliner terbaik bagi pelanggan. Biaya Pemesanan dan Biaya Jasa GoFood digunakan untuk meningkatkan layanan kepada pengguna aplikasi, termasuk pengembangan layanan melalui inovasi dan teknologi. ^Maura",2025-08-27 23:07:08,5.27.2
cff854aa-0660-4686-aef4-82b96564157d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"mau komplain masalah fitur goride comfort. jika sebelumnya, goride comfort menyediakan motor dengan jok lebar seperti motor vario, nmax, dll, kenapa sekarang motor listrik yang memiliki jok minimalis & kecepatan yg aduhai dimasukkan ke comfort juga?. padahal kami rela keluar uang lebih untuk mendapatkan kenyamanan yg sesuai malah dikasihnya motor listrik. tolong jangan masukkan motor listrik ke dalam goride comfort. terimakasih.",3,3,5.29.2,2025-08-31 10:00:55,"Hai Kak Umi, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Kemudian terkait keluhannya, silakan laporkan melalui menu Bantuan di aplikasi Gojek dengan mengetik ""Motor GoRide Comfort saya berbeda dari aplikasi"" pada kolom pencarian ya. ^Miko",2025-08-31 13:08:07,5.29.2
5139f3af-3b07-407c-83a6-a1e2fb7fda85,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"suka heran sama gojek,banyak drver yg on tapi gak terima orderan... buat apa ada goride kalo mmg gak bisa digunakan? buat kecewa pegguna. Uda ganti bukan pakai yg hemat tetap gak ada terima",1,2,5.27.2,2025-08-23 19:54:29,"Mohon maaf atas kendalanya, Kak David. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Miko",2025-08-23 23:21:38,5.27.2
a4dcd2ad-761a-4c41-ab72-40106cc2acbc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Yang terhormat para developer aplikasi Gojek, buat fitur di aplikasi nya, jika pengemudi tidak mau ambil pesanan pada saat gerimis/hujan kecil(Bukan hujan deras), maka kurangilah point rating driver tersebut!!!",1,2,5.28.1,2025-08-19 08:06:33,"Mohon maaf atas kendalanya, Kak Dimas. Kesulitan mendapatkan driver bisa terjadi karena tingginya permintaan saat jam sibuk atau tidak ada driver di sekitar. Silakan tunggu dan coba kembali. Untuk info lebih lanjut, kunjungi menu Bantuan dan cari artikel ""Saya tidak mendapatkan driver"". ^Melisa",2025-08-19 09:51:50,5.28.1
0160a7b5-4ff4-4890-b934-42828bea27f7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"dulu pesan goshop tidak sampai, tapi driver menyelesaikan pesanan, waktu chat cs tidak memberikan solusi kejadian seperti ini terjadi lagi sekarang pesan go shop",1,2,5.28.2,2025-08-25 19:23:18,"Hai Kak Jusap, mohon maaf atas ketidaknyamanannya. Jika masih mengalami keluhan, silakan laporkan melalui email ke customerservice@gojek.com dengan melampirkan kode psr-25-237-1431-14304 pada subject email dan cantumkan nomor laporan sebelumnya serta ceritakan kembali detail permasalahannya. Kami tunggu detail laporan kamu ya. ^Miko",2025-08-25 21:31:29,5.28.2
1f437223-0537-4b0a-8b55-2b6ffb11267f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya sudah melakukan top up dari tanggal 15, sampai sekarang masih belum masuk padahal itu untuk bayar gopaylater sama gopaypinjam. Mana cs balesnya kaya robot gitu padahal aku kerja pagi siang sore buat dapetin duitnya. Alasan gangguan juga nggak ada kompensasi, masa harus top up 2x? Rugi dong.",3,2,5.27.2,2025-08-19 04:49:32,"Hai Kak Ade, mohon maaf atas ketidaknyamanannya. Jika kamu masih mengalami kendala, melalui email ke customerservice@gojek.com dengan melampirkan kode psr-25-231-0125-07221 pada subject email dan cantumkan nomor laporan kamu sebelumnya pada email yang kamu kirimkan. Kami tunggu detail laporan kamu ya. ^Melisa",2025-08-19 08:25:14,5.27.2
0a01acc0-bc5c-4c2a-88eb-4acefb93f48f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kemarin kemarin nyaman pakai gojek, banyak promonya. Tiba tiba voucher saya hilang semua, klaim voucher berhasil, tapi tidak ada di promonya. Di chat katanya ada aktivitas tidak wajar, padahal tidak ada. Ya udahlah, udah 4-5× aq laporan ke bantuan, ke cs, tanggapannya cuma altivitas tidak wajar. Dan langsung ditutup sepihak. Padahal saya juga menggunakan secara wajar. Tapi bagaimanapun saya masih tetep butuh goride, gocar, gofood... jadi kasih *4aja",4,187,5.28.2,2025-08-24 19:19:50,"Hai Khusnul Maisyaroh, terima kasih atas ulasan kamu. Jika kamu masih mengalami kendala, silakan laporkan melalui email ke customerservice@go-jek.com dengan melampirkan kode #AR21-594 pada subject email dan cantumkan nomor laporan kamu sebelumnya pada email yang kamu kirimkan. Kami tunggu detail laporan kamu ya. ^Agum",2021-04-09 14:34:56,5.28.2
aa004031-cc1d-4826-8751-94422422f44e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Apk TOLOL! Bisa cari driver dengan jangkauan lebih luas tapi di jam sibuk orang berangkat kerja jadi sering dapat driver yang jauh yang waktu jemputnya bisa 5 menit-10 menit, itupun kalo ontime. Bikin kebijakan aplikasi kok brengsek amat.",1,4,5.27.2,2025-08-20 08:51:41,"Mohon maaf atas kendalanya, Kak Randhika. Kesulitan mendapatkan driver bisa terjadi karena tingginya permintaan saat jam sibuk atau tidak ada driver di sekitar. Silakan tunggu dan coba kembali. Untuk info lebih lanjut, kunjungi menu Bantuan dan cari artikel ""Saya tidak mendapatkan driver"". ^Melisa",2025-08-20 09:30:54,5.27.2
aeb70b2f-b3cd-4e01-9327-69a3afa87846,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saat mau pesan, udah pake in promo. Gojek nya gamau acc pesanan karena katanya harga nya kembali normal tapi kan udah di pakein promo. dan juga kalau baru pemilihan lokasi penjemputan dan titik antarnya jangan langsung auto pesan. kita juga mikir bagaimana harga dan cari alternatif murahnya. ini ada driver yang kesel gara² ku cancel karena harga nya yg gak sesuai.",1,20,5.28.2,2025-08-23 14:22:45,"Hai Kak Muhammad, mohon maaf atas ketidaknyamanannya. Mengenai promo mengikuti syarat dan ketentuan yang berlaku. Apabila kamu mengalami kendala, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. Kami tunggu detail permasalahannya. ^Maura",2024-12-14 15:43:51,5.28.2
93f056cb-4b28-473f-9fc3-3bb1643339e4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"gopay by gojek inii sumpah jelek bangett. gopayku dg isi saldo yg lumayan keblokir dgn alasan ""aktivasi tidak wajar"" padahal pemakaian jg cuma buat transfer, secara itu kan metode pembayaran ya, bisa"" nya masalah transfer pribadi aja dibekukan saldonya. dilihat dari ulasan udah banyak jg cust yang memiliki masalah seperti saya sekarang, ini kan hak milik pengguna? seenggaknya ada lah solusi buat ngecairin lg saldo yg ktahan, udah buat laporan pun selalu di tolak. tolong titik terangnya pt gojek.",1,22,5.27.2,2025-08-17 19:56:39,"Mohon maaf, Kak Rizkamalya. GoPay selalu menjaga keamanan dompetmu dengan memblokir akun sementara apabila terdeteksi transaksi yang mencurigakan. Silakan laporkan dengan login ke aplikasi Gojek > ke Halaman Bantuan > cari artikel ""Saya tidak dapat menggunakan GoPay"" di kolom bantuan > isi form di artikel. ^Miko",2025-08-17 21:07:12,5.27.2
3d9ef857-f742-4e00-817f-0d04ebf4315e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Apk nya bagus ,tapi masih bingung knpa kalau pakai gotransit penjemputan ahir langsung aktif pas pesan penjemputan awal ,jdi nya di cancel sama goride nya,itu gimana ya cara nya",5,1,5.28.2,2025-08-20 16:24:42,,,5.28.2
be27f581-2023-4980-9f08-7001d731b08d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"gojek saat ini sedang kenapa ya? mau buka menu gofood selalu kembali ke halaman awal. sudah uninstall 2 kali bolak balik, hapus cache dan data, nyala mati data internet, internet stabil. tetep ngga bisa kebuka menu gofood, selalu balik lagi ke menu awal. saya sudah menggunakan aplikasi versi terbaru. bagaimana membuat laporan pada menu bantuan?",2,14,5.28.1,2025-08-17 05:45:24,"Hai Kak Qanita, mohon maaf atas kendalanya. Pastikan kamu sudah menggunakan aplikasi Gojek versi terbaru, ya. Jika masih berkendala, silakan laporkan melalui halaman Bantuan > ketik ""Kendala tampilan dan notifikasi"" di kolom pencarian > pilih artikel dan lengkapi formulirnya. Kami siap membantu. ^Miko",2025-08-16 23:18:57,5.28.1
94b43968-7547-4a59-8b0c-e78428dc78f4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saya pesen gocar tapi lama banget dapetnya . dapet satu supir tapi ngga bisa dihubungi, alhasil saya ketinggalan kereta. dan setelah 30 mnit menunggu si supir malah batalin orderan saya. saya sangat kecewa.",1,2,5.28.2,2025-08-20 12:38:31,"Hai Kak @Cah Jowo, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Kemudian terkait keluhannya, silakan laporkan melalui menu Bantuan di aplikasi Gojek dengan mengetik ""Driver membatalkan pesanan saya"" pada kolom pencarian ya. ^Melisa",2025-08-20 14:03:22,5.28.2
1c0b6765-2c5a-4f0c-a8a0-054e5e1e3791,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"udah di titik paling muak ama gopay, setiap transaksi mesti ada aja kendala nya, yang aktifitas mencurigakan lah, padahal gak ngapa ngapain, mana proses pengecekan nya lama, di tanya lewat email juga lama banget gak beles balesw",1,20,5.28.1,2025-08-12 23:01:50,"Hai Kak Aldoz, mohon maaf atas ketidaknyamanannya. Terkait hal tersebut, silakan laporkan melalui email ke customerservice@gopay.co.id dengan melampirkan kode psr-25-224-1645-22342 pada subject email dan ceritakan kembali detail permasalahannya agar tim kami bisa bantu cek lebih lanjut ya. ^Melisa",2025-08-12 23:45:33,5.28.1
1c881f5a-d641-47fe-a8f2-38d253959795,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"gocar sekarang belagu belagu minimal kalo ngga mau ambil orderan chat gtu kalo mau kita yg cancel atau dia yg cancel sendiri ini mah udh di tunggu lama, diem aja di petanya, chatnya juga gaada balesannya di baca juga ngga tolong di perbaiki ya, biar waktu kita ga kebuang banyak cuma karna nunggu kepastian para gocar soalnya kadang ga sekali pesen drivernya bgtu kadang pesenan kedua jga bgtu dan seterusnya jadinya saya kepepet jadi taksi 10 menit pun itu waktu berharga time its money!!",3,8,5.29.2,2025-08-24 19:55:08,"Mohon maaf atas kendalanya, Kak Aulya. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Miko",2025-08-24 20:30:23,5.29.2
a2e7488b-ec38-416d-87fe-80b4a9988d94,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,selama ada aplikasi go-jek suka pakai kemana-mana mau beli apa aja pesan di gojek semua ada dijamin murah soalnya diskon yang besar-besaran kalau kita beli makanan selama menggunakan selama beberapa tahun saya menggunakan aplikasi ini rilis 2014 beda dengan go-pay yang rilis 2023 sekarang transaksi makin aman menggunakan go-pay dan gojek semakin mudah gampang Alhamdulillah belum pernah ada masalah selama menggunakan aplikasi ini dari tahun 2015 apalagi go-pay belum pernah ada kendala sama sekali,5,65,5.29.2,2025-08-23 12:11:18,,,5.29.2
5a5fa8d8-c2be-4799-afff-0044581daede,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasinya sih bagus² aja,tp jika mau menggunakan gocar,kenapa hanya bisa di gunakan di kota besar aja,di kota kecil tidak bisa di gunakan...tolong donk,di kota kecil gocar bisa di gunakan juga lah...jangan pilih kasih adminnya..terimakasih",3,3,5.29.2,2025-08-23 09:59:57,"Hai Kak @Ry Ken'zi, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Maura",2025-08-23 10:33:31,5.29.2
e86e6cae-3458-47e8-b20b-3696af0d96e1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi yang bagus, berguna bagi orang-orang yang sering berpergian dengan mudah, tidak ribet, dan bisa memilih kendaraan yang nyaman. 👍",5,0,5.28.1,2025-08-25 17:30:56,,,5.28.1
f23dad68-be03-410e-924c-56f4fde3446b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"F1855AAE sengaja membiarkan penumpang menunggu 20 menit tanpa mau mengcancel dari pihak driver sendiri ada indikasi kerjasama dengan IT utk mendapatkan cepat orderan, tp tdk konsisten utk merespon utk pick penumpang Etika driver mobil minus aplikasi sudah berjalan 5 menit lebih di cancel sama driver spy mengharapkan tarif lebih tinggi. etika bobrok",1,6,5.29.2,2025-08-30 21:54:13,"Hai Kak Albert, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Kemudian terkait keluhannya, silakan laporkan melalui menu Bantuan di aplikasi Gojek dengan mengetik ""Driver membatalkan pesanan saya"" pada kolom pencarian ya. ^Maura",2025-07-06 15:35:04,5.29.2
